time,open,high,low,close
2023-11-15T11:50:00,17895.24,17896.65,17878.23,17888.42
2023-11-15T12:50:00,17880.97,17916.68,17878.46,17916.68
2023-11-15T13:05:00,17916.55,17917.28,17865.28,17906.9
2023-11-15T13:20:00,17905.4,17936.21,17895.32,17933.18
2023-11-15T13:35:00,17935.1,17953.62,17917.77,17948.21
2023-11-15T13:50:00,17946.97,17956.51,17916.87,17942.65
2023-11-15T14:05:00,17941.4,17966.56,17936.63,17962.45
2023-11-15T14:20:00,17962.48,17979.83,17942.7,17971.32
2023-11-15T14:35:00,17969.83,18102.28,17961.59,18041.99
2023-11-15T14:50:00,18042.46,18063.46,18010.17,18033.3
2023-11-15T15:05:00,18033.53,18060.72,18019.1,18038.6
2023-11-15T15:20:00,18039.33,18051.95,18026.6,18047.81
2023-11-15T15:35:00,18046.46,18070.71,18034.88,18037.98
2023-11-15T15:50:00,18034.74,18051.84,18022.33,18043.73
2023-11-15T16:05:00,18079.01,18079.01,18079.01,18079.01
2023-11-16T09:20:00,18174.69,18174.69,18016.31,18037.12
2023-11-16T09:35:00,18038.14,18065.44,17866.94,17867.37
2023-11-16T09:50:00,17867.98,17875.43,17795.37,17799.3
2023-11-16T10:05:00,17798.71,17854.62,17777.47,17836.63
2023-11-16T10:20:00,17836.52,17854.73,17782.59,17784.73
2023-11-16T10:35:00,17785.01,17788.85,17722.86,17749.16
2023-11-16T10:50:00,17749.71,17764.59,17725.48,17753.49
2023-11-16T11:05:00,17755.55,17806.34,17755.55,17803.51
2023-11-16T11:20:00,17803.75,17807.72,17767.83,17790.42
2023-11-16T11:35:00,17789.52,17799.27,17773.1,17776.54
2023-11-16T11:50:00,17777.52,17786.51,17776.94,17781.37
2023-11-16T12:50:00,17781.39,17821.66,17781.39,17818.84
2023-11-16T13:05:00,17816.39,17865.9,17805.28,17850.92
2023-11-16T13:20:00,17851.05,17895.85,17843.62,17895.05
2023-11-16T13:35:00,17894.63,17902.74,17866.17,17879.06
2023-11-16T13:50:00,17878.95,17920.14,17877.68,17908.5
2023-11-16T14:05:00,17909.38,17931.53,17883.4,17884.33
2023-11-16T14:20:00,17883.97,17903.37,17851.94,17857.32
2023-11-16T14:35:00,17857.71,17874.9,17848.29,17870.66
2023-11-16T14:50:00,17868.63,17885.24,17852.24,17856.46
2023-11-16T15:05:00,17857.59,17857.59,17816.81,17836.45
2023-11-16T15:20:00,17838.15,17848.92,17814.33,17819.5
2023-11-16T15:35:00,17820,17826.9,17805.37,17816.81
2023-11-16T15:50:00,17816.37,17821.6,17804.49,17821.6
2023-11-16T16:05:00,17832.83,17832.83,17832.83,17832.83
2023-11-17T09:20:00,17584.32,17627.21,17564.93,17609.84
2023-11-17T09:35:00,17602.68,17631.04,17541.62,17548.69
2023-11-17T09:50:00,17545.65,17581.59,17526.85,17556.69
2023-11-17T10:05:00,17547.06,17556.34,17493.1,17506.83
2023-11-17T10:20:00,17502.36,17533.3,17476.56,17479.33
2023-11-17T10:35:00,17469.71,17504.51,17464.23,17504.51
2023-11-17T10:50:00,17495.35,17540.52,17495.35,17498.62
2023-11-17T11:05:00,17487.16,17506.44,17464.85,17478.64
2023-11-17T11:20:00,17467.87,17489.1,17467.87,17475.27
2023-11-17T11:35:00,17467.01,17477.73,17452.01,17460.1
2023-11-17T11:50:00,17449.09,17458.25,17442.13,17445.57
2023-11-17T12:50:00,17457.3,17464.95,17442.67,17445.54
2023-11-17T13:05:00,17445.15,17466.8,17435.18,17455.67
2023-11-17T13:20:00,17446.56,17469.07,17443.82,17448.46
2023-11-17T13:35:00,17441.77,17449.44,17413.46,17430.27
2023-11-17T13:50:00,17419.32,17454.89,17419.32,17450.75
2023-11-17T14:05:00,17443.12,17488.26,17443.12,17476
2023-11-17T14:20:00,17465.62,17477.87,17438.22,17463.59
2023-11-17T14:35:00,17453.96,17478.83,17450.64,17464.3
2023-11-17T14:50:00,17454.51,17476.22,17449.82,17450.69
2023-11-17T15:05:00,17441.52,17463.87,17441.52,17463.47
2023-11-17T15:20:00,17456.15,17465.02,17439.44,17446.21
2023-11-17T15:35:00,17438.32,17459.62,17438.32,17453.27
2023-11-17T15:50:00,17446.62,17473.99,17445.9,17455.28
2023-11-17T16:05:00,17454.2,17454.2,17454.2,17454.2
2023-11-20T09:20:00,17625.84,17625.84,17568.48,17579.81
2023-11-20T09:35:00,17577.52,17610.37,17532.73,17571.31
2023-11-20T09:50:00,17570.1,17600.93,17552.42,17579.52
2023-11-20T10:05:00,17578.01,17611.14,17549.67,17610.6
2023-11-20T10:20:00,17611.66,17652.07,17608.71,17615.99
2023-11-20T10:35:00,17617.84,17662.77,17606.48,17606.48
2023-11-20T10:50:00,17606.31,17643.86,17604.64,17626.14
2023-11-20T11:05:00,17625.22,17760.67,17623.78,17746.78
2023-11-20T11:20:00,17746.54,17774.19,17718.01,17744.94
2023-11-20T11:35:00,17744.99,17745.89,17718.43,17740.57
2023-11-20T11:50:00,17740.07,17745.84,17717.61,17717.61
2023-11-20T12:50:00,17709.04,17725.17,17695.21,17713.3
2023-11-20T13:05:00,17712.52,17766.99,17695.04,17751.34
2023-11-20T13:20:00,17749.95,17776.92,17742.2,17758.99
2023-11-20T13:35:00,17757.96,17779.83,17730.3,17731.98
2023-11-20T13:50:00,17731.16,17772.93,17722.95,17770.78
2023-11-20T14:05:00,17767.9,17788.9,17734.73,17749.69
2023-11-20T14:20:00,17749.16,17759.22,17683.02,17685.42
2023-11-20T14:35:00,17684.54,17714.02,17668.62,17712.81
2023-11-20T14:50:00,17713.69,17756.04,17711.6,17745.89
2023-11-20T15:05:00,17742.96,17751.25,17720.65,17745.38
2023-11-20T15:20:00,17746.87,17776.46,17730.76,17772.19
2023-11-20T15:35:00,17770.78,17771.89,17733.54,17734.25
2023-11-20T15:50:00,17733.53,17739.55,17717.06,17732.37
2023-11-20T16:05:00,17778.08,17778.08,17778.08,17778.08
2023-11-21T09:20:00,17932.54,18016.28,17932.54,18008.13
2023-11-21T09:35:00,18004.74,18057.62,17979.35,18028.78
2023-11-21T09:50:00,18028.47,18046.92,17970.15,18036.78
2023-11-21T10:05:00,18038.89,18056.83,17976.86,17979.2
2023-11-21T10:20:00,17980.41,17992.28,17926.74,17951.12
2023-11-21T10:35:00,17951.04,17987.51,17928.15,17973.36
2023-11-21T10:50:00,17973.27,17973.27,17921.78,17945.69
2023-11-21T11:05:00,17945.54,17968.06,17935.82,17967.81
2023-11-21T11:20:00,17966.57,17975.97,17944.53,17953.69
2023-11-21T11:35:00,17954.4,17974.39,17949.51,17954.19
2023-11-21T11:50:00,17954.99,17962.54,17948.83,17956
2023-11-21T12:50:00,17954.81,17959.27,17944.43,17958.92
2023-11-21T13:05:00,17956.88,17977.81,17950.36,17970.05
2023-11-21T13:20:00,17969.8,17985.88,17929.96,17929.96
2023-11-21T13:35:00,17930.25,17930.25,17883.52,17923.44
2023-11-21T13:50:00,17922.52,17923.01,17859.49,17859.49
2023-11-21T14:05:00,17859.31,17859.31,17831.36,17834.61
2023-11-21T14:20:00,17834.13,17834.13,17791.39,17791.39
2023-11-21T14:35:00,17792.9,17815.16,17761.41,17814.37
2023-11-21T14:50:00,17815.28,17822.27,17784.11,17787.53
2023-11-21T15:05:00,17786.96,17796.19,17773.35,17787.63
2023-11-21T15:20:00,17787.83,17799.22,17776.01,17779.98
2023-11-21T15:35:00,17777.45,17784.62,17703.48,17710.88
2023-11-21T15:50:00,17711.79,17726.4,17689.01,17724.79
2023-11-21T16:05:00,17733.9,17733.9,17733.9,17733.9
2023-11-22T09:20:00,17736.4,17748.27,17693.12,17747.96
2023-11-22T09:35:00,17742.64,17757.91,17711.85,17728.2
2023-11-22T09:50:00,17729.38,17780.46,17711.82,17711.82
2023-11-22T10:05:00,17709.17,17720.24,17683.57,17718.42
2023-11-22T10:20:00,17717.51,17761.03,17709.22,17756.86
2023-11-22T10:35:00,17757.32,17796.86,17755.86,17791.5
2023-11-22T10:50:00,17791.93,17794.1,17740.42,17756.49
2023-11-22T11:05:00,17756.27,17758.87,17722.2,17730
2023-11-22T11:20:00,17730.31,17733.55,17719.56,17727.96
2023-11-22T11:35:00,17725.74,17728.48,17710.31,17725.28
2023-11-22T11:50:00,17724.65,17727.55,17717.79,17720.19
2023-11-22T12:50:00,17720.33,17750.3,17714.55,17747.94
2023-11-22T13:05:00,17748.46,17758.43,17723,17739.23
2023-11-22T13:20:00,17741.39,17753.21,17730.15,17750.82
2023-11-22T13:35:00,17752.56,17754.22,17718.46,17726.87
2023-11-22T13:50:00,17726.97,17730.5,17687.99,17688.5
2023-11-22T14:05:00,17687.87,17687.87,17650.49,17659.68
2023-11-22T14:20:00,17660.25,17676.09,17656.84,17669.89
2023-11-22T14:35:00,17668.79,17674.69,17652.17,17670.73
2023-11-22T14:50:00,17670.22,17688.94,17666.45,17686.26
2023-11-22T15:05:00,17686.1,17713.44,17679.9,17704.67
2023-11-22T15:20:00,17703.89,17721.37,17699.6,17703.27
2023-11-22T15:35:00,17704.47,17718.15,17697.08,17712.85
2023-11-22T15:50:00,17712.91,17732.26,17709.2,17727.27
2023-11-22T16:05:00,17734.61,17734.61,17734.61,17734.61
2023-11-23T09:20:00,17680.05,17695.51,17649.7,17673.02
2023-11-23T09:35:00,17669.97,17669.97,17577.31,17627.15
2023-11-23T09:50:00,17629.89,17691.83,17620.75,17691.83
2023-11-23T10:05:00,17690.14,17710.27,17679.42,17687.39
2023-11-23T10:20:00,17685.78,17706.72,17667.68,17701.82
2023-11-23T10:35:00,17701.27,17723.2,17696.53,17717.57
2023-11-23T10:50:00,17718.38,17720.62,17687.86,17700.01
2023-11-23T11:05:00,17697.9,17703.15,17667.97,17700.9
2023-11-23T11:20:00,17703.54,17703.54,17648.88,17652.44
2023-11-23T11:35:00,17651.52,17673.07,17649.18,17671.08
2023-11-23T11:50:00,17671.45,17680.01,17668.8,17669.85
2023-11-23T12:50:00,17669.44,17669.44,17642.11,17644.14
2023-11-23T13:05:00,17643.21,17668.72,17634.75,17651.07
2023-11-23T13:20:00,17651.08,17663.55,17633.61,17657
2023-11-23T13:35:00,17657.89,17703.46,17656.37,17702.86
2023-11-23T13:50:00,17703.07,17785.49,17686.34,17784.98
2023-11-23T14:05:00,17783.79,17812.78,17765.99,17781.09
2023-11-23T14:20:00,17780.43,17799.67,17765.82,17797.52
2023-11-23T14:35:00,17796.79,17826.21,17795.16,17810.53
2023-11-23T14:50:00,17809.56,17845.41,17800.17,17810.67
2023-11-23T15:05:00,17811.94,17833.93,17793.02,17815.23
2023-11-23T15:20:00,17814.4,17921.56,17807.82,17919.48
2023-11-23T15:35:00,17918.54,17927.36,17875.53,17878.19
2023-11-23T15:50:00,17876.17,17899.19,17855.63,17893.39
2023-11-23T16:05:00,17910.85,17910.85,17910.85,17910.85
2023-11-24T09:20:00,17771.75,17771.75,17714.1,17716.28
2023-11-24T09:35:00,17704.58,17716.41,17681.14,17685.49
2023-11-24T09:50:00,17681.61,17700.33,17645.34,17647.31
2023-11-24T10:05:00,17641.92,17668.51,17623.23,17668.23
2023-11-24T10:20:00,17660.64,17663.82,17615.46,17642.18
2023-11-24T10:35:00,17632.43,17656.6,17627.7,17636.17
2023-11-24T10:50:00,17628.99,17642.58,17610.13,17610.13
2023-11-24T11:05:00,17605.6,17640.93,17605.6,17636.26
2023-11-24T11:20:00,17629.47,17648.18,17622.1,17644.99
2023-11-24T11:35:00,17636.7,17677.29,17636.7,17671.27
2023-11-24T11:50:00,17663.24,17675.69,17654.63,17663.09
2023-11-24T12:50:00,17667.74,17670.54,17656.43,17667.65
2023-11-24T13:05:00,17662.8,17682.85,17653.97,17653.97
2023-11-24T13:20:00,17649.37,17681.73,17642.81,17655.94
2023-11-24T13:35:00,17648.33,17663.29,17645.3,17661.42
2023-11-24T13:50:00,17651.58,17653.99,17607.04,17607.79
2023-11-24T14:05:00,17601.3,17618.69,17595.06,17600.91
2023-11-24T14:20:00,17595.9,17608.69,17579.53,17594.6
2023-11-24T14:35:00,17587.12,17610.2,17587.12,17605.74
2023-11-24T14:50:00,17598.91,17612.48,17549.1,17556.71
2023-11-24T15:05:00,17547.38,17575.62,17545.61,17573.6
2023-11-24T15:20:00,17565.53,17588.7,17558.54,17558.93
2023-11-24T15:35:00,17555.3,17582.7,17550.98,17559.93
2023-11-24T15:50:00,17557.25,17571.66,17550.72,17550.72
2023-11-24T16:05:00,17559.43,17559.43,17559.43,17559.43
2023-11-27T09:20:00,17677.52,17677.52,17570.15,17577.95
2023-11-27T09:35:00,17577.26,17587.07,17473.74,17512.45
2023-11-27T09:50:00,17515.93,17534.15,17437.47,17439.59
2023-11-27T10:05:00,17440.31,17440.31,17387.22,17423.93
2023-11-27T10:20:00,17423.88,17427.75,17397.06,17399.56
2023-11-27T10:35:00,17399.84,17427.97,17387.56,17387.98
2023-11-27T10:50:00,17387.44,17399.83,17373.62,17386.44
2023-11-27T11:05:00,17384.52,17396.38,17373.89,17390.1
2023-11-27T11:20:00,17391.52,17394.94,17358.24,17376.21
2023-11-27T11:35:00,17375.95,17382.14,17362.24,17380.19
2023-11-27T11:50:00,17382.41,17391.79,17379.49,17385.09
2023-11-27T12:50:00,17389.68,17419.43,17389.68,17416.52
2023-11-27T13:05:00,17415.87,17448.01,17402.1,17448.01
2023-11-27T13:20:00,17447.32,17469.39,17431.7,17467.24
2023-11-27T13:35:00,17468.01,17506.09,17459.58,17495.84
2023-11-27T13:50:00,17495.71,17496.72,17453.44,17470.14
2023-11-27T14:05:00,17470.12,17490.31,17462.82,17485.15
2023-11-27T14:20:00,17485.21,17517.7,17483.18,17510.21
2023-11-27T14:35:00,17510.38,17515.22,17500.2,17510.56
2023-11-27T14:50:00,17508.89,17549.35,17504.6,17547.93
2023-11-27T15:05:00,17548.03,17554.94,17507.51,17507.59
2023-11-27T15:20:00,17498.65,17545.12,17498.65,17526.38
2023-11-27T15:35:00,17529.14,17539.19,17523.92,17529.55
2023-11-27T15:50:00,17526.86,17542.95,17518.64,17528.01
2023-11-27T16:05:00,17525.07,17525.07,17525.07,17525.07
2023-11-28T09:20:00,17541.48,17541.48,17422.86,17433.21
2023-11-28T09:35:00,17434.85,17511.97,17402.56,17499.3
2023-11-28T09:50:00,17498.47,17498.47,17466.89,17475.11
2023-11-28T10:05:00,17474.46,17499.15,17445.78,17453.04
2023-11-28T10:20:00,17456.02,17489.43,17446.75,17476.88
2023-11-28T10:35:00,17476.44,17483.14,17435.27,17441.18
2023-11-28T10:50:00,17440.31,17448.27,17408.22,17413.1
2023-11-28T11:05:00,17413.19,17427.26,17409.5,17411.24
2023-11-28T11:20:00,17412.61,17441.69,17403.36,17417.66
2023-11-28T11:35:00,17416.58,17426.67,17411.85,17413.5
2023-11-28T11:50:00,17414.12,17436.13,17409.46,17419.43
2023-11-28T12:50:00,17420.39,17423.19,17369.22,17370.98
2023-11-28T13:05:00,17370.25,17386.68,17363.01,17376.76
2023-11-28T13:20:00,17377.79,17390.07,17361.1,17388
2023-11-28T13:35:00,17388.88,17388.88,17325.65,17335.21
2023-11-28T13:50:00,17333.64,17364.31,17303.82,17364.31
2023-11-28T14:05:00,17363.24,17364.6,17325.41,17330.24
2023-11-28T14:20:00,17330.52,17383.81,17330.52,17379.75
2023-11-28T14:35:00,17379.98,17401.44,17378.81,17389.92
2023-11-28T14:50:00,17388.83,17394.29,17375.17,17375.33
2023-11-28T15:05:00,17375.68,17382.93,17365.31,17377.9
2023-11-28T15:20:00,17377.89,17382.55,17344.09,17350.3
2023-11-28T15:35:00,17349.25,17360.1,17340.4,17347.64
2023-11-28T15:50:00,17348.11,17368.73,17336.36,17366.23
2023-11-28T16:05:00,17354.15,17354.15,17354.15,17354.15
2023-11-29T09:20:00,17359.08,17359.08,17260.02,17260.35
2023-11-29T09:35:00,17248.6,17291.63,17168.17,17168.76
2023-11-29T09:50:00,17157.56,17219.6,17157.56,17189.6
2023-11-29T10:05:00,17177.82,17212.26,17146.19,17150.83
2023-11-29T10:20:00,17132.86,17173.55,17121.93,17125.46
2023-11-29T10:35:00,17112.21,17136.31,17067.9,17072.66
2023-11-29T10:50:00,17058.25,17090.92,17046.86,17074.8
2023-11-29T11:05:00,17061.03,17074.06,17027.77,17057.08
2023-11-29T11:20:00,17043.69,17074.81,17040.36,17054.69
2023-11-29T11:35:00,17037.35,17049.54,17012.48,17041.96
2023-11-29T11:50:00,17022.08,17041.25,17010.01,17010.01
2023-11-29T12:50:00,17031.95,17051.05,17023.02,17030.58
2023-11-29T13:05:00,17013.76,17051.2,16994.9,17009.3
2023-11-29T13:20:00,16993.76,17011.14,16964.93,16966.51
2023-11-29T13:35:00,16954.08,16983.04,16937.24,16958.54
2023-11-29T13:50:00,16946.83,16960.48,16928.96,16936.23
2023-11-29T14:05:00,16922.32,16933.48,16881.98,16897.5
2023-11-29T14:20:00,16885.51,16946.79,16885.51,16946.79
2023-11-29T14:35:00,16929.68,16969.03,16924.77,16952.87
2023-11-29T14:50:00,16938.18,16961.84,16934.91,16937.11
2023-11-29T15:05:00,16921.8,16941.44,16911.23,16914.82
2023-11-29T15:20:00,16905.62,16941.45,16905.62,16921.1
2023-11-29T15:35:00,16912.04,16960.1,16912.04,16944.74
2023-11-29T15:50:00,16936.89,16979.38,16931.63,16974.78
2023-11-29T16:05:00,16993.45,16993.45,16993.45,16993.45
2023-11-30T09:20:00,16985.18,17010.45,16958.12,17006.75
2023-11-30T09:35:00,17004.51,17008.24,16893.72,16904.32
2023-11-30T09:50:00,16903.56,16971.25,16863.05,16967.61
2023-11-30T10:05:00,16967.47,17002.37,16948.3,16948.3
2023-11-30T10:20:00,16948.42,16964.21,16924.63,16948.56
2023-11-30T10:35:00,16950.38,17050.78,16934.45,17048.29
2023-11-30T10:50:00,17049.8,17065.18,17028,17028
2023-11-30T11:05:00,17028.03,17050.26,17013.28,17015.31
2023-11-30T11:20:00,17015.88,17018.79,16991.23,16991.51
2023-11-30T11:35:00,16991.62,17033.12,16982.47,17028.04
2023-11-30T11:50:00,17028.43,17038.08,17024.4,17024.44
2023-11-30T12:50:00,17026.4,17026.4,17004.69,17006.63
2023-11-30T13:05:00,17006.86,17013.18,16969.5,16972.25
2023-11-30T13:20:00,16971.56,16982.84,16959.41,16978.36
2023-11-30T13:35:00,16980.21,16996.21,16965.55,16994.77
2023-11-30T13:50:00,16990.91,16991.91,16953.54,16975.62
2023-11-30T14:05:00,16976.24,17019.91,16975.59,16998.02
2023-11-30T14:20:00,16998.12,17040.84,16998.12,17034.57
2023-11-30T14:35:00,17036.4,17068.26,17035.37,17039.58
2023-11-30T14:50:00,17037.63,17060.85,17025.87,17031.89
2023-11-30T15:05:00,17032.57,17057.76,17029.5,17044.05
2023-11-30T15:20:00,17044.22,17058.27,17027.2,17030.64
2023-11-30T15:35:00,17030.56,17039.52,17021.17,17026.93
2023-11-30T15:50:00,17025.8,17043,17012.28,17024.63
2023-11-30T16:05:00,17042.89,17042.89,17042.89,17042.89
2023-12-01T09:20:00,17019.17,17027.27,16934.23,16935.22
2023-12-01T09:35:00,16933.95,16994.86,16921.64,16967.96
2023-12-01T09:50:00,16968.16,17012.63,16960.97,17011.55
2023-12-01T10:05:00,17009.52,17009.79,16940.76,16958.22
2023-12-01T10:20:00,16957.15,16987.59,16911.85,16981.21
2023-12-01T10:35:00,16979.72,17006.04,16967.91,16979.44
2023-12-01T10:50:00,16978.16,16988.3,16941.84,16949.71
2023-12-01T11:05:00,16949.6,16985.32,16945.12,16979.9
2023-12-01T11:20:00,16978.36,17001.64,16966.48,16967.89
2023-12-01T11:35:00,16967.23,16968.14,16915.97,16917.16
2023-12-01T11:50:00,16915.51,16925.86,16904.58,16925.86
2023-12-01T12:50:00,16924.86,16940.84,16921.45,16925.19
2023-12-01T13:05:00,16926.08,16929.56,16867.1,16892.46
2023-12-01T13:20:00,16892.55,16975.17,16890,16975.17
2023-12-01T13:35:00,16976.6,17009.3,16959.42,17009.3
2023-12-01T13:50:00,17009.61,17038.98,16986.8,16986.8
2023-12-01T14:05:00,16986.93,16993.61,16948.09,16952.43
2023-12-01T14:20:00,16953.09,16956.88,16912.71,16938.05
2023-12-01T14:35:00,16934.77,16965.11,16930.61,16948.19
2023-12-01T14:50:00,16948.21,16949.77,16910.38,16915.93
2023-12-01T15:05:00,16915.4,16919.83,16863.38,16866.23
2023-12-01T15:20:00,16865.25,16886.05,16835.67,16840.5
2023-12-01T15:35:00,16840.15,16871.63,16839.13,16856.33
2023-12-01T15:50:00,16856.19,16859.37,16836.24,16855.84
2023-12-01T16:05:00,16830.3,16830.3,16830.3,16830.3
2023-12-04T09:20:00,16919.08,16925.21,16830.94,16850.12
2023-12-04T09:35:00,16851.17,16909.92,16824.38,16867.33
2023-12-04T09:50:00,16867.58,16941.91,16864.71,16867.26
2023-12-04T10:05:00,16869.07,16880.18,16782.09,16815.72
2023-12-04T10:20:00,16816.4,16841.54,16775.34,16805.24
2023-12-04T10:35:00,16806.07,16807.91,16753.74,16768.08
2023-12-04T10:50:00,16768.84,16804.56,16768.1,16803.41
2023-12-04T11:05:00,16805.27,16806.91,16745.18,16747.13
2023-12-04T11:20:00,16749.11,16769.88,16740.2,16746.55
2023-12-04T11:35:00,16747.01,16747.81,16713.79,16714.85
2023-12-04T11:50:00,16715.78,16737.54,16714.1,16729.02
2023-12-04T12:50:00,16732.08,16736.94,16710.78,16713.94
2023-12-04T13:05:00,16712.59,16743.26,16712.59,16725.59
2023-12-04T13:20:00,16725.48,16780.46,16725.27,16779.67
2023-12-04T13:35:00,16780.97,16812.45,16754.41,16755.42
2023-12-04T13:50:00,16754.89,16763.69,16743.67,16762.78
2023-12-04T14:05:00,16762.79,16769.31,16745.19,16747.22
2023-12-04T14:20:00,16746.18,16766.5,16738.54,16750.99
2023-12-04T14:35:00,16749.6,16749.6,16698.49,16704.3
2023-12-04T14:50:00,16703.64,16710.42,16650.85,16656.09
2023-12-04T15:05:00,16655.67,16663.96,16617.03,16618.5
2023-12-04T15:20:00,16619.03,16679.06,16618.9,16675.69
2023-12-04T15:35:00,16677.09,16681.43,16650.58,16667.76
2023-12-04T15:50:00,16666.34,16680.06,16636.21,16645.77
2023-12-04T16:05:00,16646.06,16646.06,16646.06,16646.06
2023-12-05T09:20:00,16606.54,16606.54,16491.65,16510.91
2023-12-05T09:35:00,16509.87,16548.17,16428.21,16513.89
2023-12-05T09:50:00,16513,16547.49,16452.55,16457.36
2023-12-05T10:05:00,16457.74,16493.5,16429.84,16473.94
2023-12-05T10:20:00,16470.72,16472.61,16408.05,16416.66
2023-12-05T10:35:00,16414.78,16416.37,16385.73,16408.79
2023-12-05T10:50:00,16409.29,16410.09,16345.6,16361.13
2023-12-05T11:05:00,16359.13,16371.2,16336.31,16361.75
2023-12-05T11:20:00,16360.27,16363.06,16335.14,16339.42
2023-12-05T11:35:00,16340.28,16350.16,16332.84,16346.01
2023-12-05T11:50:00,16344.7,16358.73,16343.79,16353.88
2023-12-05T12:50:00,16357.04,16368.13,16349.41,16362.46
2023-12-05T13:05:00,16361.93,16389.16,16338.13,16340.58
2023-12-05T13:20:00,16339.6,16402.85,16336.6,16369.1
2023-12-05T13:35:00,16367.26,16407.61,16366.99,16376.95
2023-12-05T13:50:00,16376.36,16382.48,16350.54,16353.95
2023-12-05T14:05:00,16353.54,16376.68,16348.35,16355.14
2023-12-05T14:20:00,16355.58,16356.82,16290.61,16303.28
2023-12-05T14:35:00,16302.83,16305.32,16251.89,16259.91
2023-12-05T14:50:00,16260.01,16264.47,16229.64,16241.27
2023-12-05T15:05:00,16241.33,16255.85,16228.52,16255.85
2023-12-05T15:20:00,16255.73,16304.01,16253.15,16295.22
2023-12-05T15:35:00,16294.6,16303.51,16263.3,16294.78
2023-12-05T15:50:00,16293.12,16314.11,16292.14,16302.24
2023-12-05T16:05:00,16327.87,16327.87,16327.87,16327.87
2023-12-06T09:20:00,16311.96,16311.96,16234.84,16263
2023-12-06T09:35:00,16261.05,16419.87,16261.05,16419.87
2023-12-06T09:50:00,16424.03,16430.55,16364.98,16365.73
2023-12-06T10:05:00,16365.71,16449.49,16362.12,16429.57
2023-12-06T10:20:00,16426.94,16452.66,16396.45,16397.34
2023-12-06T10:35:00,16397.04,16468.05,16396.22,16436.27
2023-12-06T10:50:00,16436.8,16440.91,16409.06,16419.58
